LOC2011,COD_REG,COD_ISTAT,PRO_COM,CENTRO_CL,"ALTITUDINE
(in metri slm)",DENOMINAZIONE,SEZ2011,SEZ,COD_STAGNO,COD_FIUME,COD_LAGO,COD_LAGUNA,COD_VAL_P,COD_ZONA_C,COD_IS_AMM,COD_IS_LAC,COD_IS_MAR,COD_AREA_S,COD_MONT_D,COD_LOC,TIPO_LOC,COM_ASC,COD_ASC,ACE,Shape_Leng,Shape_Area,geometry
4302310001,11,11043023,43023,1,309,Macerata,430230000235,235.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10001.0,1.0,0.0,0,2,811.391773964,20192.46875,"POLYGON ((858994.4734483545 4804131.216857626, 859000.7233984268 4804131.216851571, 859022.4732246783 4804131.216830505, 859041.9730689039 4804131.216811615, 859051.4729930139 4804131.216802414, 859065.7228791789 4804131.216788609, 859076.4727852897 4804122.966844316, 859085.2227044627 4804111.716926005, 859089.7226585583 4804101.467003796, 859097.4725925189 4804097.217030349, 859101.7225503109 4804088.717094357, 859105.9725059167 4804077.967176396, 859102.9725245398 4804072.467223384, 859099.472541814 4804061.467314939, 859098.9725424084 4804057.967343475, 859098.4725371741 4804048.467420099, 859097.7225387942 4804043.967456893, 859095.4725470546 4804033.967539222, 859094.4725506722 4804029.467576257, 859094.7225433323 4804023.967620096, 859095.2225320522 4804016.467679723, 859100.47244494 4803969.968047331, 859100.4724395967 4803964.468091417, 859100.4724293968 4803953.968175573, 859095.9724658325 4803954.468175925, 859085.2225529274 4803955.71817632, 859070.2226768895 4803959.968156791, 859055.2228064358 4803969.968091171, 859048.7228576348 4803969.218103479, 859037.7229260867 4803949.218274438, 859014.9731202179 4803961.968194281, 859019.4730981078 4803976.218075707, 859030.7230230446 4803991.467942581, 859047.7228933056 4803997.717876019, 859031.9730494804 4804028.967640811, 859015.7231945931 4804044.717530316, 858994.9733797805 4804064.717390118, 858934.7238283248 4804030.967718968, 858922.473949004 4804054.46754248, 858926.9739239779 4804065.717447958, 858937.2238537462 4804077.717341853, 858896.474200155 4804099.217208996, 858914.724087132 4804132.96692083, 858959.7237094454 4804114.217027525, 858965.4736732217 4804124.216941812, 858994.7234417446 4804126.46689545, 858994.4734483545 4804131.216857626))"
4302310001,11,11043023,43023,1,309,Macerata,430230000116,116.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10001.0,1.0,0.0,0,1,326.602930949,5273.46875,"POLYGON ((861524.2023748868 4803246.471490376, 861533.4523029327 4803248.471465318, 861561.4520860512 4803255.471381884, 861576.2019205014 4803206.7217583, 861593.4517330141 4803155.972148317, 861593.7017261246 4803150.972188156, 861557.7020084055 4803145.472267373, 861532.4522104131 4803145.722290003, 861535.7021934923 4803154.972212679, 861537.7021914502 4803169.222096489, 861535.4522263033 4803186.471960397, 861530.4522797059 4803200.221855045, 861527.2023103216 4803204.971820136, 861524.4523410983 4803213.971750668, 861519.9523868371 4803223.971674892, 861513.9524477399 4803237.221574527, 861511.2024758267 4803243.471527109, 861524.2023748868 4803246.471490376))"
4302310001,11,11043023,43023,1,309,Macerata,430230000134,134.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10001.0,1.0,0.0,0,1,419.946604745,7913.3125,"POLYGON ((861654.2009200102 4802821.224772789, 861618.4511631395 4802777.725156449, 861597.9513103333 4802760.725312758, 861591.201359874 4802756.225355425, 861581.9514276814 4802749.975414562, 861574.201484725 4802744.975462215, 861568.7015240323 4802740.225505668, 861562.451569088 4802735.225551855, 861553.7016228727 4802718.725692688, 861548.9516478707 4802705.475803562, 861546.9516550495 4802696.475877675, 861546.2016661793 4802701.725836311, 861545.4516856256 4802715.475726795, 861543.95172574 4802744.225497746, 861543.7017455925 4802762.475351662, 861544.7017544766 4802779.725212378, 861545.7017631165 4802796.725075101, 861546.7017754249 4802817.474907759, 861569.2016098028 4802831.974769549, 861597.701400148 4802850.474593413, 861605.9513393559 4802855.72454327, 861611.7012872896 4802849.474587768, 861634.4510898287 4802833.474693847, 861654.2009200102 4802821.224772789))"
4302310001,11,11043023,43023,1,309,Macerata,430230000239,239.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10001.0,1.0,0.0,0,2,520.460499169,9658.5625,"POLYGON ((859157.221692313 4803661.970461103, 859173.7215558677 4803657.220483189, 859174.7215425336 4803651.720526308, 859177.2215157576 4803644.720579997, 859180.9714792368 4803637.970630469, 859174.2215326817 4803637.470641018, 859168.2215830495 4803639.970626792, 859160.4716466704 4803641.720620276, 859149.2217370407 4803642.220627171, 859144.2217767467 4803641.97063402, 859130.7218787784 4803635.970695198, 859125.9719138152 4803632.970723848, 859035.7225639845 4803559.971396459, 859008.2227934217 4803569.971342939, 858977.9730397314 4803574.721334161, 858961.7231732096 4803578.471319842, 858962.9731768182 4803592.471206405, 858972.7231202823 4803614.471020608, 858996.4729480057 4803632.470853314, 859048.7225390387 4803641.220732561, 859068.7223794868 4803641.470711181, 859101.9721223279 4803650.220608827, 859113.472034575 4803654.470563617, 859119.2219905774 4803656.470542013, 859122.7219633423 4803657.220532609, 859136.7218531867 4803658.970505016, 859157.221692313 4803661.970461103))"
4302310001,11,11043023,43023,1,309,Macerata,430230000212,212.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10001.0,1.0,0.0,0,2,2303.03575176,64978.1752612,"POLYGON ((860395.3388521865 4803817.823109966, 860421.5771243069 4803799.096334552, 860439.4246719442 4803789.069597564, 860452.9614632104 4803788.468189218, 860446.7114663355 4803740.468580032, 860421.7116953178 4803770.468363883, 860354.9622410228 4803783.218326594, 860268.7129369068 4803790.218354338, 860224.7132745408 4803775.968511323, 860184.9635489918 4803731.718904635, 860168.9636329727 4803686.719280884, 860153.4636937187 4803621.969814962, 860143.2137064334 4803550.970394048, 860140.9637190518 4803545.470440323, 860138.7137233878 4803531.470554734, 860062.214007776 4803195.973318598, 860050.9640455536 4803142.47375844, 860044.4640577969 4803101.724091453, 860036.9640953243 4803078.724283138, 860031.7141207163 4803061.724424531, 859972.4646097756 4803077.724353813, 859998.9645460662 4803229.723109475, 860043.4643821404 4803426.47148898, 860091.9642026146 4803639.969730436, 860095.714182883 4803650.469642628, 860098.714166221 4803657.969579595, 860093.2142106504 4803658.469580932, 860087.4642546416 4803656.46960255, 860090.1959420554 4803665.95272388, 860098.4359931683 4803683.348376436, 860112.1694003928 4803700.744123655, 860157.9476970974 4803764.833465461, 860206.0147790997 4803832.585075695, 860250.4196711923 4803880.652147269, 860266.4630657464 4803903.967444802, 860275.4630140709 4803924.717269743, 860287.2129163044 4803920.717290383, 860297.9628275012 4803917.717303977, 860294.4628347501 4803896.467477698, 860292.2128400537 4803883.46758408, 860288.9628328781 4803849.467859752, 860292.462801749 4803846.217882399, 860296.4627685747 4803844.967888528, 860314.7126196083 4803841.717896837, 860386.712025392 4803822.217983129, 860395.3388521865 4803817.823109966))"
4302310001,11,11043023,43023,1,309,Macerata,430230000028,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10001.0,1.0,0.0,0,1,477.999279482,6061.65542342,"POLYGON ((860990.039583107 4803799.385178984, 860985.0463195326 4803795.8357123, 860983.9265243224 4803791.580447495, 860981.3323357139 4803782.023426622, 860978.4572478863 4803770.967818038, 860978.4572141946 4803736.468094563, 860994.2070869009 4803734.968091245, 861004.957003948 4803737.968056729, 861006.9569772263 4803726.968142949, 861008.2069633333 4803722.968173791, 861010.9569403868 4803721.96817913, 861022.7068455369 4803720.968175698, 861028.956795117 4803720.468173618, 861037.956722482 4803719.718170863, 861057.7065595679 4803714.468193702, 861050.4566106519 4803707.468256873, 861045.7066442049 4803702.968297571, 861006.7069386924 4803685.468475831, 861003.4569548906 4803675.468559152, 860987.2070722643 4803662.718677174, 860979.707126569 4803656.968730569, 860965.2072377754 4803652.218782766, 860964.4572513357 4803659.968721376, 860964.9572556419 4803668.468652759, 860967.4572522701 4803685.46851406, 860957.4573809893 4803735.468123031, 860955.2074121481 4803748.968017015, 860955.9574247102 4803767.967863995, 860957.9574224032 4803781.967749835, 860961.4574112871 4803799.217608167, 860968.4573683034 4803812.467495148, 860980.9572767431 4803820.967414846, 860982.9572563706 4803816.467448965, 860983.9572376392 4803805.467536158, 860990.039583107 4803799.385178984))"
4302310001,11,11043023,43023,1,309,Macerata,430230000037,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10001.0,1.0,0.0,0,1,98.7214807661,516.944715637,"POLYGON ((861517.4529276509 4803756.467408892, 861493.2031164931 4803751.46747262, 861489.7031574128 4803764.717369835, 861488.1773727013 4803767.886345924, 861503.1481592701 4803774.194880757, 861518.5275401105 4803777.984235383, 861518.702934536 4803773.717269411, 861514.4529667775 4803771.967287585, 861517.4529276509 4803756.467408892))"
4302310001,11,11043023,43023,1,309,Macerata,430230000188,188.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10001.0,1.0,0.0,0,1,1645.95244541,100790.375,"POLYGON ((860851.457461914 4802950.974515107, 860906.707007945 4802938.224563525, 860961.4564827622 4802848.475229776, 860934.7066577142 4802808.725574539, 860897.9569047762 4802760.975993189, 860881.2070332675 4802755.476053602, 860872.2071022643 4802752.476086419, 860859.7072009414 4802751.226108617, 860806.9576173844 4802745.976202078, 860724.458273539 4802742.726308459, 860676.4586549529 4802740.476373224, 860635.2089829107 4802738.726427406, 860540.9597334648 4802735.976541171, 860481.2102075682 4802732.476627368, 860458.2103926023 4802733.72663972, 860454.4604289117 4802740.22659125, 860454.4604335444 4802744.976553163, 860461.7103846255 4802754.226471944, 860465.9603516357 4802755.226459792, 860474.9602816594 4802757.226435, 860483.7102163638 4802761.976388402, 860490.4601697349 4802769.476321699, 860448.4605327017 4802797.476138053, 860460.4604548446 4802815.975978049, 860469.9603969685 4802834.475820478, 860473.9603808518 4802850.725686297, 860473.960399872 4802870.225529947, 860473.9604157221 4802886.475399661, 860475.7104234393 4802908.725219565, 860475.710449775 4802935.725003087, 860475.7104714771 4802957.974824699, 860475.7104892777 4802976.22467838, 860471.9605465552 4803004.224457539, 860471.4605666443 4803020.724325737, 860468.4605996395 4803029.974254495, 860482.4605031263 4803045.724114605, 860494.9604220141 4803064.973948115, 860516.2102709825 4803084.22377311, 860536.4601213587 4803096.723653194, 860553.4599957562 4803107.223552477, 860559.2099544428 4803111.973508799, 860610.9594345596 4803002.974332322, 860635.7091870117 4802951.974717125, 860658.2089662205 4802909.975031964, 860665.9588959918 4802901.475092571, 860674.9588147975 4802891.975159978, 860684.4587325344 4802885.475202848, 860695.7086357982 4802878.475248019, 860707.9585315587 4802871.97528821, 860719.9584327321 4802868.975300582, 860732.7083293756 4802867.475300198, 860745.2082304581 4802868.47528001, 860762.4580984614 4802874.475215111, 860788.45790435 4802888.475077549, 860851.457461914 4802950.974515107))"
4302310001,11,11043023,43023,1,309,Macerata,430230000183,183.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10001.0,1.0,0.0,0,1,837.495419248,8679.6875,"POLYGON ((861287.7041433926 4803122.472715092, 861307.9539984441 4803139.722557059, 861380.203360006 4803077.222987667, 861388.2033114803 4803092.972853596, 861404.7031654529 4803078.472953754, 861410.2031166141 4803073.472988473, 861416.2030618236 4803066.473038741, 861438.9528604726 4803046.473176893, 861445.4528029083 4803040.72321665, 861471.4525743604 4803019.473361654, 861481.4524905386 4803015.473383967, 861549.4518794061 4802946.223872823, 861579.4515931986 4802898.724224376, 861597.9514255465 4802878.474368678, 861522.452091499 4802942.473929229, 861453.9526934193 4802998.223549088, 861352.70358122 4803078.723002457, 861300.4540312462 4803111.972786841, 861287.7041433926 4803122.472715092))"
4302310001,11,11043023,43023,1,309,Macerata,430230000092,92.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10001.0,1.0,0.0,0,1,903.350212618,30261.3125,"POLYGON ((861871.4507065173 4804376.462094611, 861854.2007721071 4804302.712702447, 861844.4508132786 4804265.213012475, 861831.9508901208 4804241.713213, 861824.2009243738 4804213.463446954, 861822.9509235921 4804202.463536327, 861820.2009242693 4804180.713713313, 861816.7009529606 4804181.463710718, 861811.9509911472 4804181.713713351, 861806.7010350407 4804183.713702448, 861800.4510852084 4804183.963706545, 861786.2011970761 4804181.963736484, 861766.451336974 4804163.713902015, 861758.9513848949 4804151.464007505, 861753.2014217725 4804142.214087246, 861745.701474342 4804134.714154672, 861730.4515844148 4804122.714265724, 861724.451626471 4804116.714319664, 861720.701651778 4804111.964361391, 861702.951828789 4804147.964090208, 861753.4514738432 4804197.463644233, 861765.2014044535 4804222.463432419, 861753.4515107849 4804235.213341712, 861725.2017332549 4804231.963395325, 861718.70181722 4804264.713139218, 861707.4519048783 4804262.463168229, 861699.4520074264 4804301.962859496, 861686.9521067801 4804301.462875701, 861678.2022211859 4804346.962519621, 861683.4521861012 4804353.962458407, 861705.2020047947 4804346.212499286, 861737.2018106023 4804408.961965219, 861786.7014034954 4804396.962013068, 861871.4507065173 4804376.462094611))"
4302310001,11,11043023,43023,1,309,Macerata,430230000240,240.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10001.0,1.0,0.0,0,2,403.353401739,8450.875,"POLYGON ((859073.7222227217 4803521.221670273, 859142.2215959691 4803439.472259236, 859125.9717282406 4803441.972254943, 859099.7219387142 4803442.722274366, 859085.4720552471 4803445.472266129, 859078.2221153626 4803447.722255115, 859065.9722125151 4803446.972272997, 859056.7222820537 4803442.472318033, 859032.4724580913 4803424.222487828, 858997.472771748 4803459.222241156, 859011.7227006239 4803503.221874632, 859036.9725236422 4803528.721645755, 859058.9723578177 4803538.971542276, 859073.7222227217 4803521.221670273))"
4302310001,11,11043023,43023,1,309,Macerata,430230000218,218.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10001.0,1.0,0.0,0,2,328.82723756,4944.28125,"POLYGON ((860576.2103751556 4803682.46891896, 860578.960334406 4803663.219070585, 860580.9603050139 4803649.469178852, 860581.9602909274 4803643.219227979, 860582.9602763532 4803636.469281109, 860583.4602684565 4803632.469312687, 860587.4602111343 4803606.469517203, 860592.4601331395 4803567.469824952, 860580.9602223379 4803564.719858185, 860559.4603955785 4803566.219867079, 860535.4605941585 4803573.219834317, 860545.9605687935 4803633.219343159, 860546.9605725093 4803645.219245996, 860547.960572811 4803653.719176891, 860552.2105798242 4803695.718836105, 860559.2105224358 4803694.218841318, 860575.2103894857 4803688.968867832, 860576.2103751556 4803682.46891896))"
4302310001,11,11043023,43023,1,309,Macerata,430230000081,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10001.0,1.0,0.0,0,1,1323.17931691,83167.875,"POLYGON ((862292.448008575 4805054.706248995, 862260.4482249122 4805014.706600725, 862236.6983802742 4804979.706904339, 862214.6985089299 4804931.707310396, 862199.1985925415 4804890.707654025, 862165.4487731631 4804799.958414088, 862150.9488605531 4804770.958660608, 862114.6990976471 4804717.459124679, 862106.1991598981 4804711.709179052, 862102.1991854769 4804705.20923504, 862096.9492247115 4804702.459262203, 862084.1993142942 4804689.959374812, 862060.4494946651 4804680.459474129, 862053.4495491007 4804678.959492983, 862025.699770232 4804678.459524094, 862030.949747399 4804697.959362722, 862016.449890373 4804725.709154539, 861999.9500549474 4804759.20890224, 861994.4501098864 4804770.458817472, 861978.200269033 4804800.458592975, 861969.9503576808 4804823.708414748, 861978.950343817 4804882.957931248, 861981.7003502492 4804911.957696217, 861986.450337773 4804937.957483271, 861969.4504972704 4804962.207305584, 861966.2005283632 4804967.457266696, 861958.450602734 4804980.207172115, 861947.2007043184 4804992.207086958, 861909.7010554096 4805044.956700957, 861950.2007278416 4805040.706695467, 861965.2006070816 4805039.706688833, 862011.7002372306 4805041.206631411, 862028.2001081648 4805043.956593267, 862074.4497466765 4805051.956484008, 862079.4497079742 4805053.206469107, 862091.6996135816 4805056.706429103, 862099.4495531645 4805058.206409518, 862111.6994570585 4805059.956383531, 862128.9493244544 4805065.206324622, 862165.6990442191 4805078.706180568, 862207.9487176191 4805089.706051164, 862252.6983730189 4805102.705903294, 862265.6982716612 4805105.205870561, 862271.6982230155 4805104.455870708, 862281.1981405427 4805097.705915501, 862289.1980666178 4805087.455989798, 862291.4480452217 4805083.956015641, 862293.4480248415 4805079.456049736, 862294.1980090542 4805069.456129117, 862292.448008575 4805054.706248995))"
4302310001,11,11043023,43023,1,309,Macerata,430230000058,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10001.0,1.0,0.0,0,1,246.165700134,2265.62579998,"POLYGON ((860937.2074736832 4803664.71870984, 860928.4575411488 4803662.218738402, 860923.9575912594 4803676.718626561, 860902.2077999321 4803712.468361189, 860885.4579483962 4803727.468257271, 860871.2080756659 4803741.218160933, 860915.5813277066 4803747.923463981, 860920.7076736133 4803734.468166836, 860927.9575986041 4803716.968300045, 860934.4575310512 4803700.96842196, 860942.2074427694 4803673.968630829, 860943.9574221966 4803667.21868323, 860937.2074736832 4803664.71870984))"
4302310001,11,11043023,43023,1,309,Macerata,430230000172,172.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10001.0,1.0,0.0,0,1,286.11258735,5391.375,"POLYGON ((861070.7060295433 4803278.221677986, 861075.7059878818 4803276.471687145, 861136.4554721783 4803245.471876459, 861133.7054826708 4803233.721973335, 861124.2055436798 4803218.472104848, 861122.4555537546 4803214.472138619, 861120.9555608551 4803209.472180163, 861105.9556741177 4803202.722248893, 861102.4556989094 4803199.472278359, 861098.7057276524 4803198.222292034, 861089.2058011203 4803195.722321335, 861063.2060069209 4803193.7223627, 861054.4560800134 4803196.97234517, 861042.4561807849 4803201.972316776, 861033.4562685732 4803218.222195275, 861049.2061610394 4803236.972029617, 861070.7060295433 4803278.221677986))"
4302310001,11,11043023,43023,1,309,Macerata,430230000229,229.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10001.0,1.0,0.0,0,2,464.414800193,12016.75,"POLYGON ((859952.215460358 4803784.968703935, 859955.2154359038 4803784.468705027, 859969.7153268771 4803791.468634838, 860045.4647808708 4803852.218074332, 860101.2142558456 4803770.468675419, 860010.7149155616 4803705.469284344, 859986.2150942583 4803687.969448415, 859973.4652260703 4803718.719214319, 859977.4652230851 4803748.468971971, 859973.2152631264 4803754.718926004, 859952.215460358 4803784.968703935))"
